Date,Close,High,Low,Open,Volume,MA_7,MA_30,Daily_Return,RSI_14
2018-08-02,7567.14990234375,7712.77001953125,7523.43994140625,7634.18994140625,4214110000,7961.228585379465,7239.977327473958,-0.007575204523413981,51.94711577657303
2018-08-03,7434.39013671875,7562.14013671875,7328.64990234375,7562.14013671875,4627150000,7856.854352678572,7267.872005208334,-0.017544223034868245,51.546214866983924
2018-08-04,7032.85009765625,7497.490234375,6984.06982421875,7438.669921875,4268390000,7691.240025111607,7280.995670572916,-0.05401116052267385,43.40941677724128
2018-08-05,7068.47998046875,7102.77001953125,6940.7001953125,7031.080078125,3679110000,7526.957170758928,7294.161669921875,0.005066208196926381,44.10079510195993
2018-08-06,6951.7998046875,7166.5498046875,6890.5400390625,7062.93994140625,3925900000,7351.431431361607,7297.323990885417,-0.01650710988835713,36.39545713581333
2018-08-07,6753.1201171875,7146.56005859375,6748.240234375,6958.31982421875,4682800000,7204.671456473215,7296.631998697917,-0.02857960428694062,13.290303702982285
2018-08-08,6305.7998046875,6746.85009765625,6226.22021484375,6746.85009765625,5064430000,7016.227120535715,7282.100325520833,-0.06623905761153515,12.194975522061839
2018-08-09,6568.22998046875,6625.72998046875,6249.06982421875,6305.56005859375,4267040000,6873.524274553572,7290.042985026042,0.04161727043509522,22.478640864409925
2018-08-10,6184.7099609375,6591.259765625,6124.52001953125,6571.419921875,4528680000,6694.99853515625,7283.042985026042,-0.058390163053316124,13.099824581835122
2018-08-11,6295.72998046875,6455.740234375,6109.02978515625,6185.7900390625,4047850000,6589.695661272322,7285.273649088542,0.01795072367701156,15.73394386141365
2018-08-12,6322.68994140625,6409.85009765625,6237.5,6283.64990234375,5665250000,6483.154227120535,7288.094986979167,0.004282261313801161,15.753744736094205
2018-08-13,6297.56982421875,6537.0498046875,6225.72021484375,6341.35986328125,4083980000,6389.692801339285,7288.809977213542,-0.0039730110791915685,15.827280751193683
2018-08-14,6199.7099609375,6287.93994140625,5971.0498046875,6287.66015625,5301700000,6310.634207589285,7283.478971354167,-0.015539305797755087,17.77716287222384
2018-08-15,6308.52001953125,6588.490234375,6221.419921875,6221.419921875,4895450000,6311.022809709822,7269.037972005209,0.017550830487124358,22.644623537316704
2018-08-16,6334.72998046875,6473.5,6276.41015625,6294.22998046875,4328420000,6277.665666852678,7236.160970052083,0.0041546925200131035,24.04929161856593
2018-08-17,6580.6298828125,6582.5,6324.97021484375,6340.91015625,4992990000,6334.225655691965,7209.822639973959,0.03881774015655104,32.84023279563803
2018-08-18,6423.759765625,6617.35009765625,6353.72998046875,6583.43017578125,3984520000,6352.515625,7175.05263671875,-0.023838161388960444,36.42247999155362
2018-08-19,6506.06982421875,6537.97998046875,6361.5498046875,6422.56982421875,3311170000,6378.712751116072,7146.783968098958,0.012813377460690445,37.71864202780552
2018-08-20,6308.52978515625,6536.919921875,6297.93017578125,6500.509765625,3665100000,6380.278459821428,7109.758626302083,-0.030362422230262642,36.43205289845057
2018-08-21,6488.759765625,6500.8701171875,6298.240234375,6301.06982421875,3377180000,6421.5712890625,7078.767610677083,0.028569252521058797,44.380334898451395
2018-08-22,6376.7099609375,6816.7900390625,6310.10986328125,6486.25,4668110000,6431.312709263393,7034.287613932292,-0.017268292976586608,51.75796059913792
2018-08-23,6534.8798828125,6546.5400390625,6371.33984375,6371.33984375,3426180000,6459.905552455357,6971.307958984375,0.024804314896540447,49.12813385336473
2018-08-24,6719.9599609375,6719.9599609375,6498.64013671875,6551.52001953125,4097820000,6479.809849330357,6922.593619791666,0.028321879123101024,65.61287757033253
2018-08-25,6763.18994140625,6789.6298828125,6700.9599609375,6719.9501953125,3312600000,6528.299874441965,6882.980615234375,0.0064330711373343785,64.19694611389374
2018-08-26,6707.259765625,6774.75,6620.75,6754.64013671875,3295500000,6557.041294642857,6834.388948567708,-0.008269792252739938,61.47757163654699
2018-08-27,6884.64013671875,6884.64013671875,6689.7099609375,6710.7998046875,4019000000,6639.3427734375,6790.8052734375,0.026446026737003914,66.06149729191335
2018-08-28,7096.27978515625,7109.56005859375,6882.33984375,6891.080078125,4659940000,6726.13134765625,6753.399267578125,0.03074084399978072,73.09139977640199
2018-08-29,7047.16015625,7113.2998046875,6970.81982421875,7091.7099609375,4145880000,6821.909946986607,6715.621940104166,-0.006921884479385465,69.62735741464107
2018-08-30,6978.22998046875,7072.68994140625,6834.68994140625,7043.759765625,4463250000,6885.245675223215,6688.881608072917,-0.009781269937524706,66.71967176926414
2018-08-31,7037.580078125,7057.169921875,6920.16015625,6973.97021484375,4495650000,6930.619977678572,6669.303938802083,0.008505036065358018,63.14714830478472
2018-09-01,7193.25,7242.2900390625,7038.0498046875,7044.81005859375,4116050000,6992.05712890625,6656.840608723958,0.022119808250405715,72.15469864910992
2018-09-02,7272.72021484375,7306.31005859375,7132.16015625,7189.580078125,4329540000,7072.837193080357,6651.451611328125,0.011047887233691212,72.10908972113906
2018-09-03,7260.06005859375,7317.93994140625,7208.14990234375,7279.02978515625,4087760000,7126.468610491072,6659.025276692709,-0.0017407731737240084,80.71612222303484
2018-09-04,7361.66015625,7388.259765625,7255.43994140625,7263.0,4273640000,7164.380092075893,6668.79794921875,0.01399438804035591,79.68482970203253
2018-09-05,6792.830078125,7388.43017578125,6792.830078125,7361.4599609375,5800460000,7128.047223772322,6663.498958333334,-0.07726926617796492,60.796757731932644
2018-09-06,6529.169921875,6755.14013671875,6404.72021484375,6755.14013671875,5523470000,7063.895786830357,6656.033951822917,-0.03881447838641905,49.85953706568678
2018-09-07,6467.06982421875,6555.2900390625,6396.8701171875,6528.919921875,4264680000,6982.394321986607,6661.409619140625,-0.009511178051622271,43.37835139144129
2018-09-08,6225.97998046875,6534.25,6197.52001953125,6460.169921875,3835060000,6844.212890625,6650.001285807291,-0.03727961044229555,37.2543858714213
2018-09-09,6300.85986328125,6446.259765625,6201.22021484375,6223.3798828125,3671890000,6705.375697544643,6653.87294921875,0.012027003467310005,40.44385689718558
2018-09-10,6329.7001953125,6374.97998046875,6292.759765625,6301.56982421875,3714100000,6572.467145647322,6655.005289713542,0.0045772057555697465,35.97106317383252
2018-09-11,6321.2001953125,6398.919921875,6260.2099609375,6331.8798828125,3849910000,6423.830008370535,6654.955631510416,-0.0013428756082783933,28.163089781590045
2018-09-12,6351.7998046875,6363.8701171875,6265.08984375,6317.009765625,4064230000,6360.82568359375,6656.763297526041,0.004840791057003857,30.20248241562028
2018-09-13,6517.31005859375,6535.41015625,6354.240234375,6354.240234375,4210910000,6359.131417410715,6667.349967447916,0.026057221416850407,37.561267049224995
2018-09-14,6512.7099609375,6596.10009765625,6456.169921875,6515.41015625,4076220000,6365.651436941965,6674.156298828125,-0.000705827652036306,35.40414401114947
2018-09-15,6543.2001953125,6561.72021484375,6493.5498046875,6509.39990234375,3216300000,6410.968610491072,6681.105305989583,0.004681650888474609,30.57036893038385
2018-09-16,6517.18017578125,6544.330078125,6460.10009765625,6536.68017578125,3273730000,6441.871512276785,6678.990315755208,-0.0039766503781880624,26.671947346774843
2018-09-17,6281.2001953125,6540.2099609375,6257.52001953125,6514.06005859375,3910780000,6434.942940848215,6674.238330078125,-0.036208908470212964,23.439531661424894
2018-09-18,6371.2998046875,6384.18017578125,6265.7099609375,6280.91015625,4180090000,6442.100027901785,6669.74599609375,0.014344330155602991,22.95870888126757
2018-09-19,6398.5400390625,6448.4599609375,6208.33984375,6371.85009765625,4431340000,6448.777204241072,6672.746337890625,0.004275459515334479,34.712822807882404
2018-09-20,6519.669921875,6529.259765625,6395.9501953125,6398.85009765625,4348110000,6449.114327566965,6673.776676432291,0.018930862676956428,49.58590510892977
2018-09-21,6734.9501953125,6794.330078125,6496.35986328125,6513.8701171875,6531940000,6480.862932477678,6685.718017578125,0.033020118505568075,60.3010289781981
2018-09-22,6721.97998046875,6814.56005859375,6616.7998046875,6735.0498046875,4509660000,6506.402901785715,6691.9546875,-0.0019258070910126435,73.1312939941997
2018-09-23,6710.6298828125,6766.14990234375,6679.419921875,6715.31982421875,4197500000,6534.03857421875,6691.643684895834,-0.001688505126350992,70.31358395844377
2018-09-24,6595.41015625,6713.56005859375,6580.89990234375,6704.77001953125,4177310000,6578.925711495535,6686.051025390625,-0.01716973347876105,62.13298313519491
2018-09-25,6446.47021484375,6603.64013671875,6381.85986328125,6603.64013671875,4726180000,6589.664341517857,6677.358040364584,-0.022582362260686772,55.0698947616377
2018-09-26,6495.0,6585.91015625,6397.89013671875,6452.7900390625,4437300000,6603.4443359375,6664.370035807292,0.00752811748738158,55.71265060100153
2018-09-27,6676.75,6712.10009765625,6464.9501953125,6495.2900390625,4606810000,6625.884347098215,6650.385709635417,0.027983063895304028,56.27914024662509
2018-09-28,6644.1298828125,6785.02978515625,6598.31982421875,6678.75,5014430000,6612.910016741072,6636.9513671875,-0.004885628065675718,55.06388272400722
2018-09-29,6601.9599609375,6643.10009765625,6511.64990234375,6643.10009765625,4363690000,6595.764299665178,6624.409033203125,-0.006346944237813346,52.24393853167284
2018-09-30,6625.56005859375,6643.77978515625,6566.5400390625,6604.7099609375,4002280000,6583.611467633928,6610.675032552083,0.003574710812529469,54.14651278353366
2018-10-01,6589.6201171875,6653.2998046875,6549.080078125,6619.85009765625,4000970000,6582.784319196428,6590.554036458333,-0.005424438249508223,63.932454799877185
2018-10-02,6556.10009765625,6611.83984375,6537.89990234375,6593.240234375,3979260000,6598.445731026785,6566.66669921875,-0.005086790882500303,58.7978333123347
2018-10-03,6502.58984375,6571.4599609375,6454.02978515625,6553.85986328125,3887310000,6599.529994419643,6541.417692057292,-0.008161903129785819,54.832646477987815
2018-10-04,6576.68994140625,6603.31005859375,6497.91015625,6497.91015625,3838410000,6585.235700334822,6515.252018229166,0.011395474639611658,52.76930512322752
2018-10-05,6622.47998046875,6623.6201171875,6557.41015625,6574.14990234375,3671500000,6582.142857142857,6509.573681640625,0.0069624749639192185,43.461111984833934
2018-10-06,6588.31005859375,6628.5400390625,6577.7998046875,6622.4501953125,3259740000,6580.19287109375,6511.54501953125,-0.005159686699812593,42.41554636236798
2018-10-07,6602.9501953125,6641.490234375,6557.0400390625,6590.68017578125,3306630000,6576.962890625,6516.074365234375,0.002222138391870798,43.91296283210854
2018-10-08,6652.22998046875,6675.06005859375,6576.0400390625,6600.18994140625,3979460000,6585.907156808035,6530.282698567708,0.007463298025666587,53.47071809955912
2018-10-09,6642.64013671875,6661.41015625,6606.93994140625,6653.080078125,3580810000,6598.27001953125,6541.675374348958,-0.0014415983479458827,64.44103687792142
2018-10-10,6585.52978515625,6640.2900390625,6538.9599609375,6640.2900390625,3787650000,6610.118582589285,6550.20302734375,-0.008597538085317824,56.58120325572646
2018-10-11,6256.240234375,6586.740234375,6243.740234375,6586.740234375,5181640000,6564.340053013393,6548.0376953125,-0.05000198336714945,24.82972440254484
2018-10-12,6274.580078125,6328.5,6236.47021484375,6239.25,3783500000,6514.640066964285,6545.463704427083,0.002931448132255543,27.4952869742077
2018-10-13,6285.990234375,6308.509765625,6259.81005859375,6278.080078125,3064030000,6471.451520647322,6537.753043619791,0.001818473285531752,30.009255403413263
2018-10-14,6290.93017578125,6363.2099609375,6280.14990234375,6288.490234375,3085320000,6426.877232142857,6530.360384114583,0.0007858652689651802,28.316684574681474
2018-10-15,6596.5400390625,6965.06005859375,6258.68017578125,6292.64013671875,7370770000,6418.921526227678,6532.13837890625,0.04857943972383971,50.33227327249315
2018-10-16,6596.10986328125,6673.58984375,6571.3701171875,6601.41015625,4074800000,6412.274344308035,6534.769368489583,-6.521233536105342e-05,51.98419809241898
2018-10-17,6544.43017578125,6601.2099609375,6517.4501953125,6590.52001953125,4088420000,6406.402971540178,6543.543701171875,-0.007834873671174969,52.0787554007273
2018-10-18,6476.7099609375,6567.5400390625,6450.0400390625,6542.330078125,3924080000,6437.898646763393,6547.057373046875,-0.010347763368972918,45.000998535643824
2018-10-19,6465.41015625,6493.68017578125,6445.31005859375,6478.06982421875,3578870000,6465.160086495535,6549.286376953125,-0.001744682833668909,41.86595986675183
2018-10-20,6489.18994140625,6497.72021484375,6449.0,6460.919921875,3379130000,6494.188616071428,6548.270377604166,0.003678001021058641,44.81111240621568
2018-10-21,6482.35009765625,6556.3798828125,6476.0,6490.08984375,3253610000,6521.534319196428,6539.850374348958,-0.0010540366073054086,43.63466176384935
2018-10-22,6487.16015625,6543.7998046875,6462.97998046875,6486.0498046875,3672860000,6505.908621651785,6532.023046875,0.0007420238835125215,40.858393702661125
2018-10-23,6475.740234375,6506.009765625,6451.27001953125,6472.35986328125,3716150000,6488.712960379465,6524.193391927083,-0.0017603884596555375,40.77574114183906
2018-10-24,6495.83984375,6521.990234375,6468.85986328125,6478.89013671875,3424670000,6481.771484375,6520.874381510416,0.0031038319400622516,44.83155457136667
2018-10-25,6476.2900390625,6504.64990234375,6447.02978515625,6484.64990234375,3230550000,6481.711495535715,6521.868375651042,-0.003009588468581126,69.72024385675954
2018-10-26,6474.75,6498.2900390625,6449.60986328125,6468.43994140625,3306050000,6483.045758928572,6521.193375651042,-0.00023779649354971344,68.49558576182605
2018-10-27,6480.3798828125,6507.41015625,6453.52978515625,6480.83984375,3393250000,6481.787179129465,6514.647705078125,0.000869513542993916,68.15542587792345
2018-10-28,6486.39013671875,6502.27978515625,6447.91015625,6482.66015625,3445190000,6482.364327566965,6509.389713541666,0.0009274539479067201,68.21896510605451
2018-10-29,6332.6298828125,6503.60009765625,6306.990234375,6492.35009765625,4199910000,6460.28857421875,6500.412044270834,-0.02370505792364075,15.687571578394056
2018-10-30,6334.27001953125,6364.990234375,6310.14013671875,6337.0400390625,3781100000,6440.078543526785,6490.702376302083,0.0002589977227631657,16.06351794004628
2018-10-31,6317.60986328125,6349.16015625,6316.8798828125,6336.990234375,4191240000,6414.617117745535,6481.635367838541,-0.002630161991615365,17.667284744611294
2018-11-01,6377.77978515625,6547.14013671875,6311.830078125,6318.14013671875,3789400000,6400.544224330357,6475.691357421875,0.009524159164166601,35.587493402267484
2018-11-02,6388.43994140625,6396.85986328125,6327.3798828125,6378.919921875,4234870000,6388.214215959822,6471.886360677084,0.0016714525444749828,38.765762568363265
2018-11-03,6361.259765625,6400.06982421875,6342.3701171875,6387.240234375,3658640000,6371.197056361607,6464.705354817708,-0.004254587353178851,31.511388799896125
2018-11-04,6376.1298828125,6388.6298828125,6294.56982421875,6365.47021484375,4390020000,6355.445591517857,6456.493684895833,0.0023376057157507013,34.997165489873694
2018-11-05,6419.66015625,6480.58984375,6363.6201171875,6363.6201171875,4174800000,6367.878487723215,6450.872021484375,0.006827068180471185,41.406106240022275
2018-11-06,6461.009765625,6463.5498046875,6408.16015625,6433.3798828125,4700040000,6385.984165736607,6446.140673828125,0.006441090083988854,48.257369556879254
2018-11-07,6530.14013671875,6552.16015625,6468.31005859375,6468.5,4941260000,6416.345633370535,6442.071012369792,0.01069962337180641,53.63596179307932
2018-11-08,6453.72021484375,6536.919921875,6438.52978515625,6522.27001953125,4665260000,6427.194266183035,6435.773681640625,-0.011702646539741735,47.86493519930752
2018-11-09,6385.6201171875,6456.4599609375,6373.3701171875,6442.60009765625,4346820000,6426.791434151785,6429.110026041667,-0.01055206847976109,42.51149502620637
